"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"254",0.0555163236808567,0.0119575543831837,0.0372168224196545,-0.0279051920871387,-0.0663441947723162,-0.0363344353172389,0.0372541320148936,0.0885021080887905,-0.0195635779477329,0.0931833956854338
"255",0.0586173542938136,-0.0162125651140428,-0.0888675895961469,-0.038981429596964,-0.0328868225795942,-0.0253010290743461,0.0149193472159627,-0.0794743971947915,-0.0698149180095714,0.0393059659725965
"256",-0.00903486952236519,-0.0717625292876699,0.0861039259346569,0.0458676588409497,-0.0325640367197922,-0.0443448219322447,-0.081366363434889,-0.00286513353034749,-0.00305520973575799,-0.0740712680555068
"257",-0.0874761974051041,-0.0175907943528811,-0.0202826720745469,0.00229485049951425,0.0297255713479974,-0.0560547613402351,0.00240079075642411,-0.019005989415915,-0.0558920425511499,0.0256671357321323
"258",0.0683336813954602,0.0600210203245676,-0.0250554212040061,-0.0535434425991074,-0.017948250528455,-0.0100368370400313,0.0056667697178219,-0.0513498441549879,-0.0629105768347194,-0.0542666751853424
"259",-0.014738810441353,0.0606013367855233,0.055706398720456,-0.0163069261705873,-0.082063494316779,-0.00125249514298485,0.0177339051440714,0.0380861750373129,-0.0105918530837272,0.176476321401889
"260",-0.0296194642322221,-0.0884775515351587,-0.0642240229886843,-0.0440008904484138,0.0139809392116332,0.0675958854817136,0.0197474884354951,0.0514523394163547,0.0134307304471159,-0.0128565078490895
"261",0.0475007952534499,-0.0593818549322476,-0.0612837577207668,-0.032307633413468,0.0381835126853136,-0.0256702558777352,-0.0255524351329574,-0.0479912874229577,0.155891302292848,0.0195054567362976
"262",0.0454116180936088,0.0924489916497157,0.0104277760515757,-0.0844637509987222,-0.0249339488549207,0.0371140708736168,0.03206600435201,0.0195629511270842,-0.0137660231017743,-0.0161144924096607
"263",0.0483990973066494,-0.0312446240765071,-0.00204226103656493,-0.090272663610641,0.0864647100783191,-0.00136021627754955,-0.0398074418934245,0.0456221023211615,0.0595459310549321,0.0231302069205732
"264",0.0505763767029995,-0.0383644520366876,-0.0316515291134652,0.0913764640729485,-0.0931565023843458,0.0416179977842002,-0.00578304273529991,-0.0226462283643007,0.00736166700356772,0.00129945297931726
"265",-0.0905263760702161,-0.00849070986372987,-0.0103307593701191,0.0381224556627537,-0.0160617526170692,-0.00220815502060446,0.019125410367376,-0.0166915044546048,-0.0151508301054963,0.0313299716712282
"266",0.0421221889652564,0.0362879259863537,-0.0928555453075575,-0.0396403642735614,0.0276247329411604,-0.029741567614734,0.0310304535169467,0.0175722683879106,-0.0423129134284177,-0.00426622630464336
"267",0.0787181650082969,0.031153906849978,-0.00396504796158676,0.0417450537127768,-0.0142446289707038,-0.0207545501128109,-0.0299055586218519,-0.00293583580261654,-0.0461309119063416,-0.00651664625949119
"268",0.0296728393741618,-0.010984215042289,-0.124011394829192,0.0367400747093328,-0.0446476446201741,0.020345695171885,0.0466994691454053,-0.0318586518106622,-0.0195853336896997,0.048425630151857
"269",-0.0730823134961359,-0.0815699041984303,-0.009266994980993,0.0127938976774841,0.0115733058641252,-0.0249167318544972,0.0292218970250846,-0.0102970250372102,-0.0115434900289694,0.0160683427391785
"270",-0.00948495336197983,-0.108249547755103,-0.0819145723623269,-0.00634089873205049,-0.00865187087004082,0.0117053364299664,0.0245710223924065,-0.000642745942306076,-0.0168571838617412,0.0103457408732425
"271",0.0181437671770631,-0.0758082466245237,-0.0315238813807224,-0.0609735798702153,0.00955922913874371,-0.0661070875537388,-0.0924061436210984,-0.0658418751072663,0.0295419069902757,0.0720755894804418
"272",0.0519468012850953,-0.0194470535462784,0.0789980794105271,-0.0420531054408874,0.0180157554978454,-0.113455050698218,0.00561907891410172,-0.0383323471636151,0.0403253693562474,0.0438170917144851
"273",-0.0230048841169232,-0.0683984227101234,-0.0927977875293812,0.0689515925860141,-0.0162948789390296,0.0416102642329711,0.0216838733646178,-0.0374080385069135,0.042677194647404,0.0574853495095904
"274",-0.0570899640516157,-0.0737985842009332,-0.0443929081889659,0.00198787081056753,-0.0150704122332771,-0.055254267265351,0.0246401084598039,-0.0611235738159515,0.0281173179646857,0.0532300931399932
"275",0.0823988125375553,-0.0104011842114203,0.0400723583821573,-0.0301915359607902,0.0303287692222918,-0.0593942338421737,-0.0640277561270177,-0.0247417362974653,-0.000785847607961945,0.00750329159870487
"276",-0.0203185341012421,-0.0256830670377053,-0.015089085894015,-0.0153017421021863,-0.0649744456272546,-0.0920259675195388,-0.0862109358094315,-0.104406534174487,-0.0160136476049437,0.0846279734343214
"277",0.0182415563468441,0.0899723496796878,-0.0352002510433571,-0.0982738447058536,-0.00516642044036301,0.0032436505808133,0.00263749025313024,0.029634362728849,-0.0668524326075671,-0.0137749958764944
"278",-0.087606973766036,-0.0467435685742869,-0.0328140903530063,0.00694755295697411,-0.0164120477638683,0.014989030747921,0.01120610594498,-0.00507715578531296,0.0131702216125204,-0.0198312628636239
"279",-0.0186601157019606,-0.0648995587496804,-0.00648883102353698,-0.0279982531562321,-0.111720786364777,0.110511226993454,-0.0367171446524694,0.0284022578973633,0.0636884939701851,0.0187339759413282
"280",-0.00220696713105205,-0.0214326406045387,-0.0168241659023287,-0.0995396525254064,0.0422986122716938,0.0184424517202832,-0.00800449562572204,-0.037876295787827,0.210537153504581,0.00999103234993189
"281",-0.00826472258147014,0.0617690313222714,-0.0427879011808559,-0.0875675177994622,-0.0608345126436981,0.0925812178305851,0.00184318644358707,-0.0187756503533456,-0.0610558196136383,-0.0850716594394379
"282",0.0121218194414947,0.026491224900702,-0.0175251542850115,-0.0616166017682051,0.140706657374612,-0.0622010153641344,-0.00849783125240996,-0.0447883369101292,0.00875602986919763,0.0269389021325357
"283",-0.0153152608276217,0.0109933684056879,-0.0191804862642623,-0.0638378462355585,-0.0713113440979758,-0.0611099291396986,0.0411157265311334,0.105905893396327,0.00833648792786185,0.0975242094129782
"284",-0.00229867238622289,-0.010211196227746,-0.0120561204125587,-0.110936429593275,0.0198826197038682,0.077295091382587,0.0504850298748118,-0.0808682380134384,0.0836573100120886,0.0588650156022383
"285",0.0522562985536789,-0.0527453540464791,-0.0727410236828202,-0.0102099404818634,0.0406549360444815,0.0495076079626449,0.0345587286628874,0.0177345933307624,-0.0225908741871675,0.0155380434933478
"286",0.0872007793355678,-0.0010453349711305,0.0470399789062765,-0.00426225463210018,0.0241344859243761,0.0116056816314376,-0.0288911609641881,0.00398917890549371,-0.032172068014664,-0.0394334546279311
"287",0.0809419885254893,-0.00442132228977565,-0.0339797879043787,0.0623650955231917,0.00267066303405006,0.0348703431022413,-0.0226718577128027,-0.0189896959231748,-0.0281053742703458,0.0381283471936267
"288",-0.0922402591710198,-0.0238326587595203,0.0293982758363753,-0.0146705726104006,-0.00443712574104006,0.00528874671738098,-0.0119475025898914,-0.0259689749938433,-0.0209601905657422,0.00247170728954431
"289",0.0174503517940975,-0.121120556537016,-0.0101469012235104,-0.0126879881130712,-0.0185261067143995,0.0847623398593844,0.0297714025544465,0.0454108686995274,0.0273267228563671,-0.0375745126530334
"290",-0.0392231533440678,-0.0205920513399503,0.0503975422422536,-0.0299504296942741,-0.0816576264884007,0.068061730024823,-0.159706537479668,0.0460599897879317,-0.00969002459776995,-0.00914874476409139
"291",0.0230443815114317,-0.077333204926445,0.1138751267567,-0.00628750893948461,0.0118002027564715,-0.0180487437000869,0.0291792663018909,-0.0299498282732471,-0.0220437062009641,0.00233245184938387
"292",0.049253214390375,-0.0692181957094445,0.00269048353954794,0.0519636884646088,0.000806611216503772,0.00703435320987563,0.0663632396729377,0.0294048806337995,0.00370539805100405,0.0764613990724526
"293",0.0285634385461601,3.51893776460682e-05,-0.0933444041380554,0.0212963322165172,-0.0527642070274897,0.0271909834615757,-0.0816330344805544,-0.0588044232399415,-0.0580677900517275,0.0759158002670844
"294",0.0553281037826532,-0.0797222758686187,0.0698668123850438,-0.0185379619116298,-0.00981034410141176,0.0335081979907608,-0.00965594992343284,-0.0070711625556986,0.00863557702773715,0.028599496904569
"295",-0.056691773444037,0.0624070092705384,0.00324670267926323,-0.0226416794748989,-0.0731350706075009,-0.0371322927990187,-0.0216205717350816,0.00315871448642664,-0.0341285612822449,0.0709443618829187
"296",0.0661863844569186,0.0722000212076768,0.04289112050188,-0.0248601599507126,-0.0544071048233841,-0.0247514772754457,0.0212795504466628,-0.00611927301557076,-0.0456531057048121,-0.0458028118376531
"297",-0.0879398164930273,-0.0192629521601222,0.0299924389383444,0.0173650965227125,-0.0120086008616875,-0.0217407385623871,0.0134478588302123,-0.0164484463651652,-0.078554964770234,0.0407312259011587
"298",0.0080921540979715,-0.0887742932812668,0.00478076672701084,-0.00787697525451562,-0.0153214195260981,0.156960759522364,0.0106497910697771,0.00705296352891716,0.00147880609191863,-0.0601200728864323
"299",0.0419451766981912,0.093392361862388,0.0433113918933106,-0.0756587298288308,-0.0440191809975651,0.0330061193492441,0.0273413167556632,-0.0298908829748156,-0.00187283965655201,-0.0244111117409015
"300",0.0703710931795545,0.0256443449123988,-0.0328188564424901,-0.00948410560841255,-0.0736011202408986,0.0254696315225149,-0.00766930557728993,-0.0406208304261096,-0.0557568558326283,-0.111779371809939
"301",-0.0148343166969442,-0.0345767958890835,0.10317879336259,0.0567309649528415,0.0668552990275134,0.0349036921946218,-0.0266616947904637,0.0545962603396462,0.029238799662425,0.0165047655238298
"302",0.038261009896123,0.0469277211252409,0.0398974764999502,-0.014652911904553,-0.0203535225947171,0.0870879614126036,0.0136116633606097,-0.132234173238884,-0.125197105238342,-0.0100632821148581
"303",0.0367399088888927,0.0424564421208255,-0.00811985898489548,-0.0533535330897202,-0.0575634014045279,0.0116826822336831,0.152962832591322,-0.0149335145391734,0.0213271789535676,0.0415328259623486
"304",0.0617177551144269,0.0342426748838769,0.00601517220443352,0.0319044071629295,-0.106474403474181,-0.00658707712152644,0.00279620154942794,0.0687744791312572,-0.0750577133055054,-0.081595900836366
"305",0.0733542641298298,0.0382716591441974,0.0301653741746731,-0.0694921999685285,0.0279053331250944,-0.0303919871063734,-0.0359052108966393,0.0370458390559055,-0.0583818852764012,-0.036150218424514
"306",0.0777432752615539,-0.0468776538088183,-0.0112676363747067,0.0371594160923696,-0.0535263334781701,0.0250625402540375,0.0115555752336527,-0.019829916575002,-0.0526125357270782,-0.0346949508240591
"307",-0.0910789168775891,-0.0213458752067256,0.029360522341783,-0.00912786221879417,0.000108133584501453,-0.0129938767268092,0.014094201946854,-0.0266372140209688,-0.0182020543500904,0.00429814415311977
"308",0.00161859841170124,-0.0918324649130261,-0.0730519417043581,-0.0118584655990103,-0.0907453073775219,-0.0026330258396539,0.0490359773328159,-0.00764647791200769,-0.0149041957107544,-0.00333755162653599
"309",-0.0366664890129498,-0.0651276539164032,0.0441223853798607,-0.00203729253049367,-0.0599230471197951,0.0427088229212869,-0.155031919595312,0.0692418393576375,0.0116846226509579,-0.0100382479009531
"310",-0.00793254764891742,-0.0850796434787788,0.104199895367206,0.0134724035139614,0.00363917833820746,-0.078868568691329,0.0375426509237784,-0.00825729715845742,-0.0418123925534537,-0.0109065528596406
"311",0.00727370588076489,-0.0526349845392885,-0.0796836970478001,0.102370744363041,-0.0508152516623203,-0.0223427504530627,0.0414564667686724,0.0360833518102607,-0.0406600643775307,-0.0275645322679033
"312",-0.0513789591986117,-0.0606671696601478,-0.00129587460712683,-0.0750489849819611,-0.0913572659549194,-0.0353424724480216,-0.00985748392229976,-0.0316702011735195,-0.0172561347248993,0.0280845207001536
"313",0.042724891876521,-0.0995772003272927,0.0215027318420085,-0.0275457624495367,-0.00859121959493504,0.023603953871075,0.00435028045092536,0.0442951621427443,-0.0775280223510653,0.0448018088272054
"314",-0.0658503964237357,0.0677846804000864,0.0357201766879138,-0.0593322146139265,-0.022845745352996,-0.0294329492211718,-0.0514330436108196,0.00936399756237259,0.0472086899763017,0.0164851153186725
"315",0.0640462219264993,-0.0501216460175179,0.0882054115294393,-0.0138084207629174,0.0187411358233192,0.0157598156996549,-0.0120269919000835,0.0131307487399653,-0.0243450988014119,0.0229667846680027
"316",-0.089237896144279,0.0231628451692021,0.00970715565980471,-0.00390567991423451,-0.0135944647745662,-0.020198261829242,0.00738128345177169,-0.0423595123969065,-0.0421454336645637,0.0255955589108231
"317",-0.0210342502227404,0.036061235906103,-0.00864375601922087,-0.13820496254519,-0.000448690461794811,0.0643464701347489,0.0338168914343695,0.0305101628579173,0.0746164073994352,-0.0316164035194652
"318",0.0328032084937911,-0.00891117390679713,0.0221547507845848,-0.118923309167116,0.0506799461818448,0.0352688673099096,-0.0448066263986317,0.0150833126366153,0.067618134363494,0.0139521223491167
"319",0.0616519124319775,0.00828706135294038,-0.0364838793737679,0.00973877905714923,0.0549221474389077,-0.0806070473348387,-0.0452325245461669,-0.100531642980287,-0.0422376584534759,-0.0280862800604057
"320",-0.064033221588789,-0.0279356880091581,0.0791189743759239,0.0405675408253782,-0.00869991767641997,0.0621290385559593,-0.0257775517040685,0.0223195350169609,-0.0262706979012954,0.00944161046622478
"321",0.0293902141562885,-0.00391243470626436,-0.0342502795533394,-0.0025831490446237,0.0504107186191314,-0.112632686659568,-0.0644389442727703,-0.0197250933553233,0.0234035930372146,0.0855663507030801
"322",0.00203737507896546,-0.0859155026683747,-0.0213256717101639,-0.0408410350545247,0.0169626768742308,-0.0459951373230547,0.095518399507406,0.0470309433624033,-0.035754972271715,0.00822114526399326
"323",0.0801389872756942,-0.0443139006098445,0.0293261575458836,0.033793075654323,0.0306640089921367,-0.0234400743086199,0.0206013007312654,0.0332133880139892,0.0638618399602178,-0.0315357894438898
"324",0.0143612544210548,-0.0416686605684343,-0.0543425186410212,-0.0708577587641188,0.108758021397834,-0.0167185155201315,-0.0511996910268969,0.06207322545476,0.013535961425992,0.0298563509178206
"325",0.0658190248878543,-0.0100656731729573,-0.10081243174781,0.0369590546837064,-0.00345846601803832,0.0216365930046581,-0.0184219478633582,0.00250838953513116,-0.0103996077832479,-0.0291738952240189
"326",-0.0309329682316074,0.0372660591724598,-0.0377078598251739,-0.0224708190459158,-0.00288370187643798,-0.0873157860996444,-0.0517891742499883,-0.0727778832226309,-0.0676123249880046,-0.00791381617615703
"327",-0.0039144409918957,-0.0412183102803911,-0.0295447978273277,-0.0531139787954823,-0.00500609588680244,-0.0443922873703886,-0.123857155489368,0.100969756816479,-0.115598640187098,0.0477538743015687
"328",-0.0429287526703199,0.0199827448418272,-0.0146781428593838,-0.0946832705694994,0.0117417454383247,0.0372419868921089,-0.0757026313083539,-0.0406557764308125,-0.0353566138816582,-0.0508839151253713
"329",0.0125280164991808,0.000451713623540397,0.043797109154184,-0.119351450341751,0.0398778346663434,0.0276383037327779,-0.018140867676623,-0.0101642750956537,-0.00183020476016991,-0.0666485657092018
"330",-0.0187475902634104,0.0143336929394273,-0.00840506322262972,-0.0419160931899264,0.0359233787127944,0.00913532813489095,0.0644243206223652,0.13661555949661,0.0515808363178146,0.0891739643979626
"331",0.0138837153834958,-0.0276314658534407,-0.040558445260011,-0.0297874592357906,-0.0807080369537663,0.00354661159236334,-0.0256286627544069,0.0343468045966249,-0.0152088337372158,-0.0448148581329721
"332",-0.0557538665292533,-0.0751633503333265,-0.00588214938940035,-0.0309506834176766,-0.00451686053341471,-0.00719425378726438,-0.0656520965881313,0.0321301148066411,-0.0687521441121906,-0.00115700182859182
"333",-0.0353212519594857,-0.043243169589906,-0.0778225922730459,0.0150319450472615,0.0046366368669649,-0.0270981274600365,0.0518651699004328,0.00431255098574117,-0.0305673242960506,0.0588871716089607
"334",-0.0298437419401779,0.0415871428267547,-0.104751556654325,-0.0308130266422288,0.0128318536890953,0.0204092732254942,0.0649472195745184,0.0310475709825897,0.026892869395693,-0.0830809250473433
"335",-0.0820824997006567,0.0313996589271087,-0.0020165962547894,-0.0190429102952227,0.0328404955327408,-0.00399704505494546,-0.0231442155546252,-0.0466106466046735,-0.0161607171765183,0.0192670026685638
"336",-0.0250473772112402,-0.00361183886547795,-0.0689236362953515,-0.0929544419213939,0.0469483476961732,0.0560584251358901,0.00213949744749968,0.00419761785956341,-0.0587034645311109,-0.0338267005527947
"337",-0.0724964830045314,-0.0357226909500848,-0.0452065285664421,-0.00347770855192044,-0.0686912239159446,0.0463453107178596,-0.00868998385954555,0.0136527472605281,-0.0459254143359137,-0.0176035551297654
"338",-0.047084383123201,-0.0150917276143578,-0.0416604967811116,-0.0718064734659139,-0.0491213037519495,-0.0681814062827791,0.0433056204287791,0.0832235286764629,0.00137890495554853,0.0296169805748525
"339",-0.055704466886348,0.0330988001736361,-0.0225883258740416,-0.0555720438843162,0.0247001141309827,0.0549553227064373,0.0175593693856442,-0.0803234048634696,-0.148436499778583,-0.0101638913732862
"340",-0.0190175399824756,-0.00687355017590409,-0.0515833456735777,-0.0409856328753028,0.0695550973058815,-0.115158555670387,-0.0260155823744791,0.00561077756738242,-0.0160848752955575,0.0171379753211685
"341",-0.0821329926287013,-0.0537073917092286,-0.012281811641455,0.0168484450056075,0.00822264050482614,-0.0386917908342944,0.0453212746451283,-0.0233686911366372,-0.0102011395773997,-0.0174467513096037
"342",-0.0650619284208616,-0.0327780218255078,-0.0281057949906848,0.0103059867557146,0.0267872920864038,-0.00481866836753373,0.0873494788050016,0.0397083154346926,0.0264429456235153,-0.0644238189569727
"343",0.0773682667313556,-0.0441607997888241,-0.0153307873831685,-0.0699555712205127,0.0151664726842723,-0.0229978790145248,0.00719355854887748,0.0181399195071052,-0.0386895730160845,0.0275953103313711
"344",0.0694853510511581,-0.0567528189238504,-0.049206905770466,0.0355588060610367,-0.0425519254094252,0.0399279534565665,0.0153140313808581,-0.0795553224882345,0.0191275404520885,0.0131308918341237
"345",-0.0805609765742303,0.000297116898541578,0.0347678662030203,-0.00173175234233404,0.0528763045186548,-0.0366632190413924,0.07759446390571,-0.00339420781605168,-0.0591371855078004,0.034398032351686
"346",0.0713234083638213,0.0211039836021366,0.0210998699518084,-0.0686950172694933,0.0111036898481988,0.0259989375120506,0.00334244182019821,-0.0372683970895382,0.039414815714931,0.0963114381154454
"347",-0.0155041335107414,0.0193717862143624,0.013121497138595,-0.106361123920224,-0.0938840579823917,-0.0142583288971324,-0.0342032372167878,0.0481676713906173,0.049576383543911,-0.0993165632593931
"348",0.0603552358127014,-0.0465453915649693,0.0782609664341353,-0.0689715223426392,0.00718033675047478,-0.00184058140191746,0.0408986642451938,-0.00363538051802282,-0.0402219544300892,-0.01471217931272
"349",0.0817830487287104,-0.0215147667475386,-0.00730061796072685,-0.0258442157787467,-0.0565427516230481,-0.00866862340401149,0.00624205057823514,0.023553681941918,-0.0077762496283331,0.0811741419076021
"350",0.0401523771905077,-0.0273203918995177,-0.0674181618290051,-0.0790279072948701,-0.0634224915653392,0.0213144170040986,0.00598202450396857,-0.0596554964213255,-0.000609738529659662,0.0979308192489121
"351",0.0661269637190828,0.00691591329753255,0.0618079807536412,-0.0717126802768095,-0.0146230272416763,0.00661321818818726,-0.042769970612097,-0.0659328467658228,-0.0175909494536861,-0.0341752292588004
"352",-0.0281256140777066,-0.0505543436375002,0.00076798545806898,-0.0571977862476392,-0.056164282819213,-0.0581791222621286,0.0370530440516063,0.137985448030943,0.0182958716039436,0.000917815950844665
"353",0.0650653630033961,-0.0423169203911947,0.0485956083870549,-0.0546238369118196,-0.00500980840673868,-0.0412828714423704,-0.0175069819752244,-0.0531536701525588,-0.0488209422996366,-0.0203979025656929
"354",0.0266633611452598,0.0278391597323969,0.00554136285937361,-0.0386592820830261,-0.0513921064778385,-0.0243857163172222,0.0834080333153411,-0.0439107596048383,-0.0542393135767553,0.0842198258346122
"355",0.00547857409344183,-0.0646674793176097,-0.0258846786515741,-0.0844999976917091,-0.0579494881881844,-0.00886183772335495,-0.0153914642143128,-0.00505885650712862,0.126829362657976,0.0120403557020994
"356",-0.0813720479495725,0.0420072231745155,0.0307967962025716,0.0255761075403379,-0.0307848460864157,0.0281775795396666,-0.0219248856251683,-0.0352901605562986,-0.00720288461486186,0.0359254896894129
"357",0.0676612284624697,-0.0241275669574209,-0.00242295779795164,-0.0695879372315866,0.0182853546219312,0.0443260801942134,-0.00754736396990916,-0.0931885241752263,0.0338406501306369,0.0272050462549676
"358",0.0640898610312483,0.0389394018731272,0.00851339340300962,-0.0562232698324851,-0.0225581265820462,0.0411000432618983,0.0867966651818917,-0.00562256176035748,-0.0147884333872458,0.013729552407496
"359",0.0527913133762045,-0.0710653280335781,-0.00433728842172932,-0.055253072127212,0.0513692946515097,-0.0487943529437881,0.0398404073664629,0.0557193269928216,-0.019840146522781,0.0292011325462471
"360",0.0490918721291182,-0.0373204003795108,0.0410534587338579,0.0868308049164165,-0.0162147753823907,-0.0427474014837667,-0.00282959147538493,-0.0813106292233852,0.0756516393136334,0.0157872377255352
"361",0.0381544276581754,-0.043096367682917,0.0212975665130035,0.0224884965825888,0.081540320292997,0.0494192263532742,0.00870482411454607,-0.0399625688255252,-0.0152750851814566,-0.151105628082963
"362",0.0860132244587152,0.000445724153684076,0.00574344986247962,-0.0518466915892846,0.0337174732138959,-0.0276361746275347,-0.0228059871996585,0.0394246056399975,-0.0482954247971829,-0.0346205903948937
"363",0.0713054024839428,-0.0524989943204707,-0.0205278597588521,0.0505647652740977,-0.0604417767070968,0.0193017613305892,0.0267067434493599,-0.0119709269353346,-0.02871404934786,-0.0344031917149385
"364",-0.0839955279914338,-0.0278803467594077,0.0269730472804897,-0.0137950662800383,-0.0206866475397685,-0.0433810475067841,-0.0307683837956511,-0.017014689146425,-0.0217845509191575,-0.047220551023404
"365",0.0312446058710588,0.0843247579783475,0.00615842477845409,-0.00142715038874336,-0.0556813807092471,-0.0785955587079378,-0.0132394394396189,0.0945526485185434,-0.0463069922523801,0.0295777259368065
"366",-0.031455692180563,-0.0772203670621297,0.00684767184914429,-0.00934793050367557,-0.0878279176758113,-0.0115374687526631,-0.0984700060337012,0.119636336438141,-0.0718209126210158,-0.0485260776865014
"367",0.0144498400159929,-0.0605886109023099,0.111415871724913,0.0158255621017119,-0.0429385870423942,-0.0872137945234733,0.0196403542346232,-0.00889728110141273,-0.0056218439187013,-0.0150860315148022
"368",0.0462168695042489,0.0358834924706894,-0.0393751101171352,0.118546363822058,-0.0213599981394015,-0.0329418823668393,-0.012758713979671,0.0554049216386642,-0.0339125447345656,-0.00890649693168972
"369",0.0379216443030483,0.0494765722628475,-0.0822801469177567,-0.00804171907979379,-0.0511444003986674,-0.0624490356946748,0.00311832887350341,-0.0338386613917048,-0.00222474961870342,0.0549922471439447
"370",0.026485113532328,-0.0374497201760943,0.070143497923642,-0.00996037624768034,-0.0339936979032683,-3.0816850685278e-05,-0.0553623614081533,-0.060573247790876,-0.0440716430184125,-0.105270817499405
"371",-0.0918039450543105,-0.031292954489728,0.02368459331753,-0.00615742593871428,-0.0200660144304833,-0.00459844965642085,-0.0167614715677437,-0.0117484735490266,0.0191303218056018,0.0228756049953303
"372",-0.0416757227189866,0.0312224322071819,0.0612319524126751,-0.0727514480172819,-0.0486795368308549,-0.0686892487036919,0.0292571258493317,-0.0412206926493995,-0.0457529648146495,0.0314631456799444
"373",-0.0721150096221697,-0.00474725567422654,-0.0044043572593688,-0.0328203538690517,-0.0201201863953138,-0.0111129664230191,0.0383802477984236,-0.00676405939312421,0.102952544826958,-0.0612732372628159
"374",-0.0666341563632503,0.0141777082945108,-0.0326720152828061,-0.0677600281877695,-0.0505454196048625,0.0724133689015236,0.0164985169872935,0.0477578583371367,0.0761331938042697,-0.0215016164316771
"375",-0.00179286171839985,0.0326421461441172,-0.0295577672300984,-0.128378875312117,-0.00862305680239323,-0.00794635681110759,0.0244042111027863,-0.0652325309212093,-0.0547955806167682,-0.0257727865803107
"376",0.0547785569777821,-0.0802590977750955,-0.0560639607298956,-0.0151286057478501,-0.00392715674255106,0.0117094797076991,0.0125426955763452,-0.0432396019711505,-0.0469294746839253,-0.0140739996899089
"377",0.0365307495941322,0.00491342967669361,0.0150199846525001,-0.00656345855687009,-0.147203387675416,-0.00267590504161432,0.000946903019905624,0.051740107585407,-0.112296853337838,-0.0947863221469236
"378",0.0612753282202533,-0.0817121863879616,0.042095832870183,-0.0324054600542185,0.057196874455933,-0.0344700719992913,0.0195883270698323,0.00927384465151644,0.0519953448236457,-0.0230648268531641
"379",0.00823514386666157,-0.0318496672405684,0.0383437718443265,0.045656037106495,-0.0463001321124364,0.00479711470833098,0.0789039068531621,-0.0122816246830206,0.056391028420752,-0.0632432753160182
"380",-0.0280844465269,-0.0746727603670075,0.0128388013447626,-0.00752438331018922,0.0602842864508959,0.0310320152032866,0.0579660647930784,-0.0542846686289005,-0.036462641224522,-0.160280084278984
